"participant_id","trial","condition","array_length","n_items","shown_mean","item_sd","item_min","item_max","skew","n_at_edge"
"6627e29477d23bd171a6728a",62,"average",20,20,28.5,5.5,20,39,0.398497370398196,0
"6627e29477d23bd171a6728a",63,"average",2,2,28,4,24,32,0,0
"6627e29477d23bd171a6728a",64,"average",2,2,18,4,14,22,0,0
"6627e29477d23bd171a6728a",65,"average",20,20,29.5,5.5,21,40,0.398497370398196,0
"6627e29477d23bd171a6728a",66,"average",20,20,25.5,5.5,17,36,0.398497370398196,0
"6627e29477d23bd171a6728a",67,"average",20,20,13.5,5.5,5,24,0.398497370398196,0
"6627e29477d23bd171a6728a",68,"average",2,2,30,4,26,34,0,0
"6627e29477d23bd171a6728a",69,"average",20,20,28.5,5.5,20,39,0.398497370398196,0
"6627e29477d23bd171a6728a",70,"average",2,2,35,4,31,39,0,0
"6627e29477d23bd171a6728a",71,"average",2,2,21,4,17,25,0,0
"6627e29477d23bd171a6728a",72,"average",2,2,22,4,18,26,0,0
"6627e29477d23bd171a6728a",73,"average",10,10,36.2,5.9464274989274,27,45,-0.125669583629516,0
"6627e29477d23bd171a6728a",74,"average",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"6627e29477d23bd171a6728a",75,"average",10,10,27.2,5.9464274989274,18,36,-0.125669583629514,0
"6627e29477d23bd171a6728a",76,"average",2,2,14,4,10,18,0,0
"6627e29477d23bd171a6728a",77,"average",20,20,28.5,5.5,20,39,0.398497370398196,0
"6627e29477d23bd171a6728a",78,"average",20,20,33.5,5.5,25,44,0.398497370398196,0
"6627e29477d23bd171a6728a",79,"average",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"6627e29477d23bd171a6728a",80,"average",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"6627e29477d23bd171a6728a",81,"average",2,2,36,4,32,40,0,0
"6627e29477d23bd171a6728a",82,"average",2,2,15,4,11,19,0,0
"6627e29477d23bd171a6728a",83,"average",20,20,18.5,5.5,10,29,0.398497370398196,0
"6627e29477d23bd171a6728a",84,"average",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"6627e29477d23bd171a6728a",85,"average",20,20,12.5,5.5,4,23,0.398497370398196,0
"6627e29477d23bd171a6728a",86,"average",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"6627e29477d23bd171a6728a",87,"average",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"6627e29477d23bd171a6728a",88,"average",20,20,14.5,5.5,6,25,0.398497370398196,0
"6627e29477d23bd171a6728a",89,"average",20,20,30.5,5.5,22,41,0.398497370398196,0
"6627e29477d23bd171a6728a",90,"average",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"6627e29477d23bd171a6728a",91,"average",2,2,32,4,28,36,0,0
"6627e29477d23bd171a6728a",92,"average",20,20,27.5,5.5,19,38,0.398497370398196,0
"6627e29477d23bd171a6728a",93,"average",20,20,22.5,5.5,14,33,0.398497370398196,0
"6627e29477d23bd171a6728a",94,"average",2,2,19,4,15,23,0,0
"6627e29477d23bd171a6728a",95,"average",20,20,18.5,5.5,10,29,0.398497370398196,0
"6627e29477d23bd171a6728a",96,"average",20,20,15.5,5.5,7,26,0.398497370398196,0
"6627e29477d23bd171a6728a",97,"average",20,20,28.5,5.5,20,39,0.398497370398196,0
"6627e29477d23bd171a6728a",98,"average",2,2,36,4,32,40,0,0
"6627e29477d23bd171a6728a",99,"average",10,10,29.2,5.9464274989274,20,38,-0.125669583629514,0
"6627e29477d23bd171a6728a",100,"average",2,2,26,4,22,30,0,0
"6627e29477d23bd171a6728a",101,"average",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"6627e29477d23bd171a6728a",102,"average",2,2,25,4,21,29,0,0
"6627e29477d23bd171a6728a",103,"average",10,10,27.2,5.9464274989274,18,36,-0.125669583629514,0
"6627e29477d23bd171a6728a",104,"average",2,2,36,4,32,40,0,0
"6627e29477d23bd171a6728a",105,"average",20,20,19.5,5.5,11,30,0.398497370398196,0
"6627e29477d23bd171a6728a",106,"average",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"6627e29477d23bd171a6728a",107,"average",2,2,20,4,16,24,0,0
"6627e29477d23bd171a6728a",108,"average",20,20,22.5,5.5,14,33,0.398497370398196,0
"6627e29477d23bd171a6728a",109,"average",20,20,27.5,5.5,19,38,0.398497370398196,0
"6627e29477d23bd171a6728a",110,"average",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"6627e29477d23bd171a6728a",111,"average",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"6627e29477d23bd171a6728a",112,"average",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"6627e29477d23bd171a6728a",113,"average",20,20,30.5,5.5,22,41,0.398497370398196,0
"6627e29477d23bd171a6728a",114,"average",2,2,21,4,17,25,0,0
"6627e29477d23bd171a6728a",115,"average",2,2,36,4,32,40,0,0
"6627e29477d23bd171a6728a",116,"average",2,2,14,4,10,18,0,0
"651b249337102ada9fee4951",1,"average",10,10,12.8,6.19354502688081,1,20,-0.613575671780879,1
"651b249337102ada9fee4951",2,"average",4,4,10.75,6.41774882649672,1,19,-0.343674180332567,1
"651b249337102ada9fee4951",3,"average",10,10,37.7,4.47325384926901,31,44,-0.0498716288610757,0
"651b249337102ada9fee4951",4,"average",12,12,11.25,5.41794856626257,1,19,-0.246990736848349,1
"651b249337102ada9fee4951",5,"average",5,5,10.2,5.63560112144215,1,17,-0.487544628104129,1
"651b249337102ada9fee4951",6,"average",7,7,9.71428571428571,6.54029893843406,3,20,0.650963711872476,0
"651b249337102ada9fee4951",7,"average",11,11,38.4545454545455,6.40118790628507,29,48,0.0212598975014544,0
"651b249337102ada9fee4951",8,"average",6,6,8.66666666666667,4.10960933531265,3,15,0.138208381818644,0
"651b249337102ada9fee4951",9,"average",3,3,5.66666666666667,1.6996731711976,4,8,0.528004979218187,0
"651b249337102ada9fee4951",10,"average",11,11,39.1818181818182,6.10243143521397,29,48,0.0242004978302564,0
"651b249337102ada9fee4951",11,"average",2,2,5,4,1,9,0,1
"651b249337102ada9fee4951",12,"average",10,10,9.2,5.07543101617981,1,17,-0.144282945490046,1
"651b249337102ada9fee4951",13,"average",10,10,39.2,4.46766158073774,31,45,-0.488749448633927,0
"651b249337102ada9fee4951",14,"average",12,12,39.0833333333333,6.06160503130611,30,48,-0.0520964025463366,0
"651b249337102ada9fee4951",15,"average",10,10,38.9,5.14684369298311,29,48,0.04435972498887,0
"651b249337102ada9fee4951",16,"average",9,9,40.1111111111111,5.70466562355264,31,47,-0.445671049641796,0
"651b249337102ada9fee4951",17,"average",7,7,42.5714285714286,5.26055789700628,31,48,-1.26529003376776,0
"651b249337102ada9fee4951",18,"average",9,9,10.6666666666667,6.89605362185907,1,20,0.0383984119480756,1
"651b249337102ada9fee4951",19,"average",7,7,7,4.72077475481666,1,14,0.2607133986881,1
"651b249337102ada9fee4951",20,"average",9,9,10.5555555555556,5.35643146364175,3,19,0.159842734323957,0
"651b249337102ada9fee4951",21,"average",2,2,28,4,24,32,0,0
"651b249337102ada9fee4951",22,"average",2,2,17,4,13,21,0,0
"651b249337102ada9fee4951",23,"average",2,2,35,4,31,39,0,0
"651b249337102ada9fee4951",24,"average",20,20,19.5,5.5,11,30,0.398497370398196,0
"651b249337102ada9fee4951",25,"average",20,20,33.5,5.5,25,44,0.398497370398196,0
"651b249337102ada9fee4951",26,"average",2,2,29,4,25,33,0,0
"651b249337102ada9fee4951",27,"average",20,20,22.5,5.5,14,33,0.398497370398196,0
"651b249337102ada9fee4951",28,"average",2,2,36,4,32,40,0,0
"651b249337102ada9fee4951",29,"average",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"651b249337102ada9fee4951",30,"average",10,10,29.2,5.9464274989274,20,38,-0.125669583629514,0
"651b249337102ada9fee4951",31,"average",2,2,18,4,14,22,0,0
"651b249337102ada9fee4951",32,"average",2,2,17,4,13,21,0,0
"651b249337102ada9fee4951",33,"average",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"651b249337102ada9fee4951",34,"average",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"651b249337102ada9fee4951",35,"average",2,2,36,4,32,40,0,0
"651b249337102ada9fee4951",36,"average",2,2,34,4,30,38,0,0
"651b249337102ada9fee4951",37,"average",2,2,14,4,10,18,0,0
"651b249337102ada9fee4951",38,"average",20,20,29.5,5.5,21,40,0.398497370398196,0
"651b249337102ada9fee4951",39,"average",20,20,17.5,5.5,9,28,0.398497370398196,0
"651b249337102ada9fee4951",40,"average",2,2,25,4,21,29,0,0
"651b249337102ada9fee4951",41,"average",10,10,28.2,5.9464274989274,19,37,-0.125669583629514,0
"651b249337102ada9fee4951",42,"average",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"651b249337102ada9fee4951",43,"average",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"651b249337102ada9fee4951",44,"average",20,20,24.5,5.5,16,35,0.398497370398196,0
"651b249337102ada9fee4951",45,"average",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"651b249337102ada9fee4951",46,"average",20,20,24.5,5.5,16,35,0.398497370398196,0
"651b249337102ada9fee4951",47,"average",20,20,21.5,5.5,13,32,0.398497370398196,0
"651b249337102ada9fee4951",48,"average",10,10,17.2,5.9464274989274,8,26,-0.125669583629514,0
"651b249337102ada9fee4951",49,"average",2,2,18,4,14,22,0,0
"651b249337102ada9fee4951",50,"average",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"651b249337102ada9fee4951",51,"average",20,20,22.5,5.5,14,33,0.398497370398196,0
"651b249337102ada9fee4951",52,"average",2,2,27,4,23,31,0,0
"651b249337102ada9fee4951",53,"average",2,2,22,4,18,26,0,0
"651b249337102ada9fee4951",54,"average",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"651b249337102ada9fee4951",55,"average",20,20,28.5,5.5,20,39,0.398497370398196,0
"651b249337102ada9fee4951",56,"average",20,20,27.5,5.5,19,38,0.398497370398196,0
"651b249337102ada9fee4951",57,"average",2,2,14,4,10,18,0,0
"651b249337102ada9fee4951",58,"average",10,10,34.2,5.9464274989274,25,43,-0.125669583629516,0
"651b249337102ada9fee4951",59,"average",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"651b249337102ada9fee4951",60,"average",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"651b249337102ada9fee4951",61,"average",20,20,16.5,5.5,8,27,0.398497370398196,0
"651b249337102ada9fee4951",62,"average",20,20,30.5,5.5,22,41,0.398497370398196,0
"651b249337102ada9fee4951",63,"average",20,20,13.5,5.5,5,24,0.398497370398196,0
"651b249337102ada9fee4951",64,"average",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"651b249337102ada9fee4951",65,"average",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"651b249337102ada9fee4951",66,"average",20,20,19.5,5.5,11,30,0.398497370398196,0
"651b249337102ada9fee4951",67,"average",2,2,35,4,31,39,0,0
"651b249337102ada9fee4951",68,"average",20,20,31.5,5.5,23,42,0.398497370398196,0
"651b249337102ada9fee4951",69,"average",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"651b249337102ada9fee4951",70,"average",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"651b249337102ada9fee4951",71,"average",10,10,28.2,5.9464274989274,19,37,-0.125669583629514,0
"651b249337102ada9fee4951",72,"average",20,20,28.5,5.5,20,39,0.398497370398196,0
"651b249337102ada9fee4951",73,"average",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"651b249337102ada9fee4951",74,"average",20,20,19.5,5.5,11,30,0.398497370398196,0
"651b249337102ada9fee4951",75,"average",2,2,35,4,31,39,0,0
"651b249337102ada9fee4951",76,"average",10,10,17.2,5.9464274989274,8,26,-0.125669583629514,0
"651b249337102ada9fee4951",77,"average",2,2,32,4,28,36,0,0
"651b249337102ada9fee4951",78,"average",2,2,29,4,25,33,0,0
"651b249337102ada9fee4951",79,"average",2,2,27,4,23,31,0,0
"651b249337102ada9fee4951",80,"average",20,20,33.5,5.5,25,44,0.398497370398196,0
"651b249337102ada9fee4951",81,"average",20,20,31.5,5.5,23,42,0.398497370398196,0
"651b249337102ada9fee4951",82,"average",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"651b249337102ada9fee4951",83,"average",20,20,20.5,5.5,12,31,0.398497370398196,0
"651b249337102ada9fee4951",84,"average",20,20,14.5,5.5,6,25,0.398497370398196,0
"651b249337102ada9fee4951",85,"average",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"651b249337102ada9fee4951",86,"average",20,20,29.5,5.5,21,40,0.398497370398196,0
"651b249337102ada9fee4951",87,"average",2,2,30,4,26,34,0,0
"651b249337102ada9fee4951",88,"average",20,20,30.5,5.5,22,41,0.398497370398196,0
"651b249337102ada9fee4951",89,"average",20,20,23.5,5.5,15,34,0.398497370398196,0
"651b249337102ada9fee4951",90,"average",2,2,30,4,26,34,0,0
"651b249337102ada9fee4951",91,"average",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"651b249337102ada9fee4951",92,"average",20,20,21.5,5.5,13,32,0.398497370398196,0
"651b249337102ada9fee4951",93,"average",20,20,16.5,5.5,8,27,0.398497370398196,0
"651b249337102ada9fee4951",94,"average",2,2,16,4,12,20,0,0
"651b249337102ada9fee4951",95,"average",2,2,32,4,28,36,0,0
"651b249337102ada9fee4951",96,"average",2,2,17,4,13,21,0,0
"651b249337102ada9fee4951",97,"average",20,20,20.5,5.5,12,31,0.398497370398196,0
"651b249337102ada9fee4951",98,"average",2,2,26,4,22,30,0,0
"651b249337102ada9fee4951",99,"average",20,20,12.5,5.5,4,23,0.398497370398196,0
"651b249337102ada9fee4951",100,"average",2,2,17,4,13,21,0,0
"651b249337102ada9fee4951",101,"average",2,2,27,4,23,31,0,0
"651b249337102ada9fee4951",102,"average",20,20,25.5,5.5,17,36,0.398497370398196,0
"651b249337102ada9fee4951",103,"average",2,2,15,4,11,19,0,0
"651b249337102ada9fee4951",104,"average",20,20,31.5,5.5,23,42,0.398497370398196,0
"651b249337102ada9fee4951",105,"average",2,2,30,4,26,34,0,0
"651b249337102ada9fee4951",106,"average",2,2,33,4,29,37,0,0
"651b249337102ada9fee4951",107,"average",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"651b249337102ada9fee4951",108,"average",20,20,21.5,5.5,13,32,0.398497370398196,0
"651b249337102ada9fee4951",109,"average",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"651b249337102ada9fee4951",110,"average",10,10,27.2,5.9464274989274,18,36,-0.125669583629514,0
"651b249337102ada9fee4951",111,"average",10,10,34.2,5.9464274989274,25,43,-0.125669583629516,0
"651b249337102ada9fee4951",112,"average",2,2,14,4,10,18,0,0
"651b249337102ada9fee4951",113,"average",10,10,36.2,5.9464274989274,27,45,-0.125669583629516,0
"651b249337102ada9fee4951",114,"average",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"651b249337102ada9fee4951",115,"average",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"651b249337102ada9fee4951",116,"average",10,10,27.2,5.9464274989274,18,36,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",1,"average",11,11,10.6363636363636,5.67727090763491,1,20,-0.101693695216523,1
"5a937cb0dbdb470001ee923b",2,"average",5,5,7.4,7.00285656000464,1,19,0.671737063742265,1
"5a937cb0dbdb470001ee923b",3,"average",2,2,8.5,2.5,6,11,0,0
"5a937cb0dbdb470001ee923b",4,"average",4,4,14,4.58257569495584,7,19,-0.49878374911084,0
"5a937cb0dbdb470001ee923b",5,"average",8,8,37.625,6.40190401365094,29,47,0.285981089478342,0
"5a937cb0dbdb470001ee923b",6,"average",11,11,38.2727272727273,6.66184398565864,29,48,0.134480218779813,0
"5a937cb0dbdb470001ee923b",7,"average",3,3,9,4.96655480858378,5,16,0.685667537488922,0
"5a937cb0dbdb470001ee923b",8,"average",12,12,10.1666666666667,5.5502752684489,1,18,-0.209035468012395,1
"5a937cb0dbdb470001ee923b",9,"average",10,10,38.1,5.14684369298311,30,46,0.0348540696341108,0
"5a937cb0dbdb470001ee923b",10,"average",7,7,7.71428571428571,5.00611870512435,1,15,0.162295575587088,1
"5a937cb0dbdb470001ee923b",11,"average",12,12,10.6666666666667,6.27605679458758,1,20,-0.0137836256019713,1
"5a937cb0dbdb470001ee923b",12,"average",10,10,36.7,5.21632054229799,29,46,0.0395671060001752,0
"5a937cb0dbdb470001ee923b",13,"average",3,3,35.3333333333333,1.24721912892465,34,37,0.381801774160601,0
"5a937cb0dbdb470001ee923b",14,"average",7,7,10.5714285714286,6.13787173112595,2,20,-0.0181557814823036,0
"5a937cb0dbdb470001ee923b",15,"average",6,6,43.3333333333333,3.49602949390051,39,48,0.0953462589245571,0
"5a937cb0dbdb470001ee923b",16,"average",11,11,9.54545454545454,5.614326420598,2,20,0.327149830689108,0
"5a937cb0dbdb470001ee923b",17,"average",5,5,6.4,2.0591260281974,4,10,0.692728407492539,0
"5a937cb0dbdb470001ee923b",18,"average",3,3,38.6666666666667,2.62466929133727,35,41,-0.630903856710621,0
"5a937cb0dbdb470001ee923b",19,"average",11,11,9.45454545454546,5.43329192635779,1,20,0.380401600191256,1
"5a937cb0dbdb470001ee923b",20,"average",6,6,37,3.78593889720018,31,43,-0.0552841266762601,0
"5a937cb0dbdb470001ee923b",21,"average",2,2,14,4,10,18,0,0
"5a937cb0dbdb470001ee923b",22,"average",2,2,33,4,29,37,0,0
"5a937cb0dbdb470001ee923b",23,"average",2,2,16,4,12,20,0,0
"5a937cb0dbdb470001ee923b",24,"average",20,20,22.5,5.5,14,33,0.398497370398196,0
"5a937cb0dbdb470001ee923b",25,"average",2,2,23,4,19,27,0,0
"5a937cb0dbdb470001ee923b",26,"average",20,20,14.5,5.5,6,25,0.398497370398196,0
"5a937cb0dbdb470001ee923b",27,"average",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",28,"average",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",29,"average",2,2,34,4,30,38,0,0
"5a937cb0dbdb470001ee923b",30,"average",20,20,22.5,5.5,14,33,0.398497370398196,0
"5a937cb0dbdb470001ee923b",31,"average",20,20,15.5,5.5,7,26,0.398497370398196,0
"5a937cb0dbdb470001ee923b",32,"average",20,20,27.5,5.5,19,38,0.398497370398196,0
"5a937cb0dbdb470001ee923b",33,"average",20,20,18.5,5.5,10,29,0.398497370398196,0
"5a937cb0dbdb470001ee923b",34,"average",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",35,"average",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"5a937cb0dbdb470001ee923b",36,"average",20,20,28.5,5.5,20,39,0.398497370398196,0
"5a937cb0dbdb470001ee923b",37,"average",2,2,26,4,22,30,0,0
"5a937cb0dbdb470001ee923b",38,"average",2,2,20,4,16,24,0,0
"5a937cb0dbdb470001ee923b",39,"average",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",40,"average",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",41,"average",20,20,22.5,5.5,14,33,0.398497370398196,0
"5a937cb0dbdb470001ee923b",42,"average",10,10,29.2,5.9464274989274,20,38,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",43,"average",20,20,12.5,5.5,4,23,0.398497370398196,0
"5a937cb0dbdb470001ee923b",44,"average",20,20,13.5,5.5,5,24,0.398497370398196,0
"5a937cb0dbdb470001ee923b",45,"average",10,10,25.2,5.9464274989274,16,34,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",46,"average",2,2,26,4,22,30,0,0
"5a937cb0dbdb470001ee923b",47,"average",2,2,23,4,19,27,0,0
"5a937cb0dbdb470001ee923b",48,"average",20,20,13.5,5.5,5,24,0.398497370398196,0
"5a937cb0dbdb470001ee923b",49,"average",10,10,36.2,5.9464274989274,27,45,-0.125669583629516,0
"5a937cb0dbdb470001ee923b",50,"average",2,2,15,4,11,19,0,0
"5a937cb0dbdb470001ee923b",51,"average",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",52,"average",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"5a937cb0dbdb470001ee923b",53,"average",10,10,36.2,5.9464274989274,27,45,-0.125669583629516,0
"5a937cb0dbdb470001ee923b",54,"average",10,10,31.2,5.9464274989274,22,40,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",55,"average",20,20,34.5,5.5,26,45,0.398497370398196,0
"5a937cb0dbdb470001ee923b",56,"average",20,20,27.5,5.5,19,38,0.398497370398196,0
"5a937cb0dbdb470001ee923b",57,"average",2,2,34,4,30,38,0,0
"5a937cb0dbdb470001ee923b",58,"average",2,2,35,4,31,39,0,0
"5a937cb0dbdb470001ee923b",59,"average",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",60,"average",2,2,24,4,20,28,0,0
"5a937cb0dbdb470001ee923b",61,"average",2,2,21,4,17,25,0,0
"5a937cb0dbdb470001ee923b",62,"average",2,2,31,4,27,35,0,0
"5a937cb0dbdb470001ee923b",63,"average",20,20,18.5,5.5,10,29,0.398497370398196,0
"5a937cb0dbdb470001ee923b",64,"average",2,2,22,4,18,26,0,0
"5a937cb0dbdb470001ee923b",65,"average",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",66,"average",20,20,34.5,5.5,26,45,0.398497370398196,0
"5a937cb0dbdb470001ee923b",67,"average",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"5a937cb0dbdb470001ee923b",68,"average",20,20,13.5,5.5,5,24,0.398497370398196,0
"5a937cb0dbdb470001ee923b",69,"average",2,2,18,4,14,22,0,0
"5a937cb0dbdb470001ee923b",70,"average",20,20,24.5,5.5,16,35,0.398497370398196,0
"5a937cb0dbdb470001ee923b",71,"average",2,2,33,4,29,37,0,0
"5a937cb0dbdb470001ee923b",72,"average",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",73,"average",20,20,32.5,5.5,24,43,0.398497370398196,0
"5a937cb0dbdb470001ee923b",74,"average",20,20,14.5,5.5,6,25,0.398497370398196,0
"5a937cb0dbdb470001ee923b",75,"average",20,20,22.5,5.5,14,33,0.398497370398196,0
"5a937cb0dbdb470001ee923b",76,"average",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"5a937cb0dbdb470001ee923b",77,"average",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",78,"average",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",79,"average",2,2,20,4,16,24,0,0
"5a937cb0dbdb470001ee923b",80,"average",2,2,36,4,32,40,0,0
"5a937cb0dbdb470001ee923b",81,"average",20,20,14.5,5.5,6,25,0.398497370398196,0
"5a937cb0dbdb470001ee923b",82,"average",10,10,34.2,5.9464274989274,25,43,-0.125669583629516,0
"5a937cb0dbdb470001ee923b",83,"average",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",84,"average",2,2,32,4,28,36,0,0
"5a937cb0dbdb470001ee923b",85,"average",20,20,20.5,5.5,12,31,0.398497370398196,0
"5a937cb0dbdb470001ee923b",86,"average",2,2,27,4,23,31,0,0
"5a937cb0dbdb470001ee923b",87,"average",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",88,"average",20,20,15.5,5.5,7,26,0.398497370398196,0
"5a937cb0dbdb470001ee923b",89,"average",10,10,34.2,5.9464274989274,25,43,-0.125669583629516,0
"5a937cb0dbdb470001ee923b",90,"average",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"5a937cb0dbdb470001ee923b",91,"average",20,20,20.5,5.5,12,31,0.398497370398196,0
