"z","experiment","participant_id","condition","array_length","n_trials","slope_fwd","slope_rev","r","bias","abs_error","sd_response","sd_objective","mean_rt"
1.01038174453529,"short_exposure","experience.5e437d7404eaba215eafbd2a","experience","20",30,0.847348777781514,0.692316145160847,0.76591986489479,2.83333333333333,4,6.46840242139104,5.84679890805767,1903.63333333333
1.52161810382311,"short_exposure","experience.5f4813c94e8b081877fb26a6","experience","2",32,1.25244577333648,0.659703801945181,0.908979228805724,0.96875,2.78125,8.54211577628657,6.19955448451351,1596.40625
1.32598216978423,"short_exposure","experience.5f4813c94e8b081877fb26a6","experience","10",32,1.20815966655979,0.623992217173965,0.868263916696303,1.70625,4.28125,9.86925618990284,7.0927041114728,1603.21875
1.38615726703739,"short_exposure","experience.5f4813c94e8b081877fb26a6","experience","20",31,1.39080231924278,0.559743911924849,0.88232257756849,-1.11290322580645,4.40322580645161,10.3839205722893,6.58754118960414,1610.35483870968
0.845630772644887,"short_exposure","experience.5ff07b5ee7a1d23e719e421e","experience","2",31,0.721880627168518,0.657197121151539,0.688779986635949,0.451612903225807,4.06451612903226,7.33382207560008,6.99754181108262,1808.8064516129
1.00746836229251,"short_exposure","experience.5ff07b5ee7a1d23e719e421e","experience","10",29,0.637624568800307,0.91713183102474,0.764712879641886,4.1448275862069,4.6551724137931,5.97840942980195,7.16999769840088,1999.10344827586
0.506213949510729,"short_exposure","experience.5ff07b5ee7a1d23e719e421e","experience","20",32,0.39501490111081,0.552079692415239,0.466990048185925,5.09375,6.90625,5.882930474495,6.95485152087515,2072.21875
1.58477835927606,"short_exposure","experience.603006ea5f6c24dfc908f835","experience","2",32,1.0092560005631,0.837443602435499,0.919344865048589,-0.78125,2.71875,8.30898998170831,7.56877072730973,1905.15625
1.15546656767436,"short_exposure","experience.603006ea5f6c24dfc908f835","experience","10",32,0.895240794348063,0.750271444082519,0.819556955663914,3.39375,4.13125,7.70839508838965,7.05672580112463,2048.5
0.888656830601323,"short_exposure","experience.603006ea5f6c24dfc908f835","experience","20",31,0.828756763046134,0.609511381139825,0.710729680872566,4.59677419354839,5.59677419354839,7.08959558729536,6.07993350274898,1972.77419354839
1.51849398631506,"short_exposure","experience.607668ac450fc6e3025a131d","experience","2",32,0.921882329703973,0.895183524729688,0.90843484812639,-3.625,3.9375,6.4843950398058,6.38980728166149,2277.21875
0.79901618555016,"short_exposure","experience.607668ac450fc6e3025a131d","experience","10",32,0.616422657078188,0.714143459355395,0.663486404345154,-0.0750000000000002,3.85,5.51089463494081,5.93165034425088,2224.5
1.03284184238159,"short_exposure","experience.607668ac450fc6e3025a131d","experience","20",31,0.660559123536078,0.909374593680926,0.775045601605383,0.951612903225806,3.04838709677419,5.75148414693748,6.74831719365921,2069.29032258065
0.848347019346524,"short_exposure","experience.609551c1ade88f8463666fb8","experience","2",30,0.759812417167907,0.626974279164651,0.690204927941115,0.766666666666667,3.9,7.39283592327773,6.71556777753845,3535.23333333333
