"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt","row_id","stage"
"61fa94015719bc09cb834e2e",29,500,26,22,2,"red",3100,1737,"participant_rt_sd"
"61fa94015719bc09cb834e2e",68,400,16,11,2,"red",3182,1776,"participant_rt_sd"
"620bdd10a922fc3f247f6b6b",34,500,16,17,2,"blue",4027,1958,"participant_rt_sd"
"620bdd10a922fc3f247f6b6b",40,600,31,34,2,"blue",3944,1964,"participant_rt_sd"
"620bdd10a922fc3f247f6b6b",52,500,23,21,2,"blue",3877,1976,"participant_rt_sd"
"620bdd10a922fc3f247f6b6b",54,600,34,33,6,"blue",4327,1978,"participant_rt_sd"
"620bdd10a922fc3f247f6b6b",87,500,15,17,6,"blue",5044,2011,"participant_rt_sd"
"620bdd10a922fc3f247f6b6b",99,500,22,19,6,"blue",3861,2023,"participant_rt_sd"
"63e55e08efd239a8c8b9d39e",67,400,18,28,6,"blue",3535,2423,"participant_rt_sd"
"63e55e08efd239a8c8b9d39e",69,600,22,25,8,"blue",5528,2425,"participant_rt_sd"
"63e55e08efd239a8c8b9d39e",72,600,27,22,6,"blue",3673,2428,"participant_rt_sd"
"63e55e08efd239a8c8b9d39e",118,500,31,26,8,"blue",3511,2474,"participant_rt_sd"
"63e55e08efd239a8c8b9d39e",143,600,17,25,2,"red",4896,2499,"participant_rt_sd"
"63e55e08efd239a8c8b9d39e",177,500,17,12,2,"red",6249,2533,"participant_rt_sd"
"63e55e08efd239a8c8b9d39e",178,400,15,31,2,"red",3841,2534,"participant_rt_sd"
"63e55e08efd239a8c8b9d39e",221,600,32,30,8,"red",5028,2577,"participant_rt_sd"
"63fa812428f289c772131458",28,400,29,38,8,"red",2993,2600,"participant_rt_sd"
"63fa812428f289c772131458",42,500,15,17,2,"red",3654,2614,"participant_rt_sd"
"63fa812428f289c772131458",103,600,28,45,2,"red",2767,2675,"participant_rt_sd"
"63fa812428f289c772131458",154,400,24,19,2,"blue",3141,2726,"participant_rt_sd"
"63fa812428f289c772131458",167,500,24,16,6,"blue",3304,2739,"participant_rt_sd"
"63fa812428f289c772131458",222,400,32,39,8,"blue",2921,2794,"participant_rt_sd"
"65dfbf73ec3a047b5653add8",31,500,18,15,8,"blue",5527,2819,"participant_rt_sd"
"65dfbf73ec3a047b5653add8",34,600,17,16,8,"blue",5893,2822,"participant_rt_sd"
"65dfbf73ec3a047b5653add8",177,600,25,24,2,"red",4962,2965,"participant_rt_sd"
"65dfbf73ec3a047b5653add8",194,500,15,18,2,"red",5258,2982,"participant_rt_sd"
"65dfbf73ec3a047b5653add8",198,400,29,26,6,"red",5941,2986,"participant_rt_sd"
"65dfbf73ec3a047b5653add8",199,400,22,21,8,"red",5242,2987,"participant_rt_sd"
"65ebbd5d9188410923b21986",79,600,16,17,6,"blue",2975,3083,"participant_rt_sd"
"65ebbd5d9188410923b21986",200,600,18,21,8,"red",2888,3204,"participant_rt_sd"
"66295cf0dbecaeeb1cddb852",21,500,20,18,2,"blue",4832,3241,"participant_rt_sd"
"66295cf0dbecaeeb1cddb852",25,600,20,19,2,"blue",4666,3245,"participant_rt_sd"
"66295cf0dbecaeeb1cddb852",41,400,29,26,2,"blue",4670,3261,"participant_rt_sd"
"66295cf0dbecaeeb1cddb852",154,400,26,34,2,"red",5152,3374,"participant_rt_sd"
"66c0f464e0ff62798027b486",69,500,26,14,2,"blue",6144,3505,"participant_rt_sd"
"66c0f464e0ff62798027b486",75,600,16,16,2,"blue",4391,3511,"participant_rt_sd"
"66c0f464e0ff62798027b486",78,400,23,16,2,"blue",4895,3514,"participant_rt_sd"
"66c0f464e0ff62798027b486",83,600,23,28,6,"blue",4122,3519,"participant_rt_sd"
"66c0f464e0ff62798027b486",86,600,28,20,2,"blue",4150,3522,"participant_rt_sd"
"66c0f464e0ff62798027b486",102,500,22,28,8,"blue",4103,3538,"participant_rt_sd"
"66e89b61d7709ff7f27a76be",39,500,19,20,2,"blue",3043,3691,"participant_rt_sd"
"66e89b61d7709ff7f27a76be",55,600,25,27,6,"blue",3200,3707,"participant_rt_sd"
"66e89b61d7709ff7f27a76be",56,400,21,20,6,"blue",2979,3708,"participant_rt_sd"
"66e89b61d7709ff7f27a76be",57,400,21,22,6,"blue",2946,3709,"participant_rt_sd"
"66f0c81ea46a554aeb92cd04",27,500,25,32,6,"red",7141,3895,"participant_rt_sd"
"66f0c81ea46a554aeb92cd04",84,600,17,23,6,"red",7172,3952,"participant_rt_sd"
"66f0c81ea46a554aeb92cd04",98,600,17,26,6,"red",7261,3966,"participant_rt_sd"
"66f0c81ea46a554aeb92cd04",129,400,14,11,2,"blue",7600,3997,"participant_rt_sd"
"66f0c81ea46a554aeb92cd04",135,400,20,19,2,"blue",7229,4003,"participant_rt_sd"
"66f0c81ea46a554aeb92cd04",158,500,16,13,2,"blue",7583,4026,"participant_rt_sd"
"6711ee336b91eb0fcf53841f",64,500,14,18,6,"red",5141,4148,"participant_rt_sd"
"6711ee336b91eb0fcf53841f",75,500,24,27,2,"red",5076,4159,"participant_rt_sd"
"6711ee336b91eb0fcf53841f",78,400,26,23,8,"red",6094,4162,"participant_rt_sd"
"6711ee336b91eb0fcf53841f",99,500,15,16,8,"red",6013,4183,"participant_rt_sd"
"6711ee336b91eb0fcf53841f",118,600,28,32,6,"red",4969,4202,"participant_rt_sd"
"6711ee336b91eb0fcf53841f",195,600,15,13,2,"blue",5500,4279,"participant_rt_sd"
"6711ee336b91eb0fcf53841f",210,600,26,29,6,"blue",6807,4294,"participant_rt_sd"
"6711ee336b91eb0fcf53841f",211,400,28,28,2,"blue",6915,4295,"participant_rt_sd"
"6711ee336b91eb0fcf53841f",234,600,32,38,8,"blue",4852,4318,"participant_rt_sd"
"67265982eb0c3fc495c6e33a",21,500,26,26,2,"red",3077,4321,"participant_rt_sd"
"67265982eb0c3fc495c6e33a",29,600,18,25,6,"red",3374,4329,"participant_rt_sd"
"67265982eb0c3fc495c6e33a",85,600,23,36,8,"red",3154,4385,"participant_rt_sd"
"67265982eb0c3fc495c6e33a",158,600,18,29,6,"blue",3598,4458,"participant_rt_sd"
"67265982eb0c3fc495c6e33a",175,600,32,30,8,"blue",3193,4475,"participant_rt_sd"
"67265982eb0c3fc495c6e33a",210,400,34,31,8,"blue",3105,4510,"participant_rt_sd"
"67265982eb0c3fc495c6e33a",218,500,19,9,6,"blue",3218,4518,"participant_rt_sd"
"67265982eb0c3fc495c6e33a",226,500,27,29,2,"blue",3171,4526,"participant_rt_sd"
"672a8544e38b571bd7d4fb71",23,600,14,17,6,"red",2960,4539,"participant_rt_sd"
"672a8544e38b571bd7d4fb71",54,400,28,29,8,"red",3272,4570,"participant_rt_sd"
"672a8544e38b571bd7d4fb71",67,400,24,20,8,"red",2779,4583,"participant_rt_sd"
"672a8544e38b571bd7d4fb71",159,600,30,27,6,"blue",2934,4675,"participant_rt_sd"
"67382e41c232d1004b052fc4",73,400,23,19,2,"red",2897,4805,"participant_rt_sd"
"67382e41c232d1004b052fc4",100,400,21,15,2,"red",3041,4832,"participant_rt_sd"
"67382e41c232d1004b052fc4",124,400,19,17,6,"red",3195,4856,"participant_rt_sd"
"67382e41c232d1004b052fc4",135,600,18,21,2,"blue",4978,4867,"participant_rt_sd"
"67382e41c232d1004b052fc4",211,400,17,16,6,"blue",3878,4943,"participant_rt_sd"
"673feeafa80a279f5cc63e33",57,400,19,17,2,"blue",7769,5005,"participant_rt_sd"
"673feeafa80a279f5cc63e33",113,500,30,40,8,"blue",7992,5061,"participant_rt_sd"
"673feeafa80a279f5cc63e33",182,500,33,36,2,"red",7907,5130,"participant_rt_sd"
"67bc755b022467c613763798",50,400,31,36,8,"red",7740,5214,"participant_rt_sd"
"67bc755b022467c613763798",174,500,21,31,2,"blue",7087,5338,"participant_rt_sd"
"67bc755b022467c613763798",178,400,23,19,2,"blue",7965,5342,"participant_rt_sd"
"67bc755b022467c613763798",213,500,29,39,8,"blue",7493,5377,"participant_rt_sd"
"67fd8520a5dcf6eaa319fc52",21,400,20,14,6,"blue",3887,5401,"participant_rt_sd"
"67fd8520a5dcf6eaa319fc52",136,400,18,20,8,"red",5878,5516,"participant_rt_sd"
"67fd8520a5dcf6eaa319fc52",159,500,34,38,2,"red",5995,5539,"participant_rt_sd"
"696a97da7648c7e49fa8eb36",71,500,27,27,6,"red",2854,5667,"participant_rt_sd"
"696a97da7648c7e49fa8eb36",107,500,26,9,6,"red",3101,5703,"participant_rt_sd"
