"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt","row_id","stage"
"5a792c898fe2dc0001058c3b",89,400,26,32,8,"blue",6209,933,"participant_rt_sd"
"5b0d1b8e444cef0001ca66ac",27,400,26,26,6,"red",5171,1087,"participant_rt_sd"
"5b0d1b8e444cef0001ca66ac",31,400,17,11,6,"red",4237,1091,"participant_rt_sd"
"5b0d1b8e444cef0001ca66ac",82,600,17,19,2,"red",7112,1142,"participant_rt_sd"
"5b0d1b8e444cef0001ca66ac",129,600,26,16,8,"blue",3988,1189,"participant_rt_sd"
"5b0d1b8e444cef0001ca66ac",194,400,35,21,2,"blue",5493,1254,"participant_rt_sd"
"5bb58e338f3bd70001e5df57",23,500,14,8,8,"red",2293,1299,"participant_rt_sd"
"5bb58e338f3bd70001e5df57",197,600,17,6,2,"blue",2720,1473,"participant_rt_sd"
"5bb58e338f3bd70001e5df57",205,500,29,14,8,"blue",2505,1481,"participant_rt_sd"
"5bb58e338f3bd70001e5df57",211,400,18,10,6,"blue",2135,1487,"participant_rt_sd"
"5bb58e338f3bd70001e5df57",233,600,27,31,2,"blue",3825,1509,"participant_rt_sd"
"5c223d4a4a7e1f000137e5b9",79,500,20,28,6,"red",2650,1571,"participant_rt_sd"
"5c223d4a4a7e1f000137e5b9",156,500,15,12,6,"blue",4827,1648,"participant_rt_sd"
"5c223d4a4a7e1f000137e5b9",174,500,17,18,8,"blue",2497,1666,"participant_rt_sd"
"5c223d4a4a7e1f000137e5b9",177,600,33,41,6,"blue",2674,1669,"participant_rt_sd"
"5d0c46b3dff7d70019e6dda7",23,500,18,25,8,"red",3760,1731,"participant_rt_sd"
"5d0c46b3dff7d70019e6dda7",29,600,22,21,6,"red",4078,1737,"participant_rt_sd"
"5d0c46b3dff7d70019e6dda7",38,400,20,27,8,"red",4993,1746,"participant_rt_sd"
"5d0c46b3dff7d70019e6dda7",49,500,30,32,6,"red",3903,1757,"participant_rt_sd"
"5d4611bb3c5a360001b1bb59",27,600,16,17,8,"red",3823,1951,"participant_rt_sd"
"5d4611bb3c5a360001b1bb59",111,400,33,39,8,"red",3834,2035,"participant_rt_sd"
